timestamp,base_price_usd,peak_multiplier,off_peak_multiplier,grid_demand_level_percent,renewable_percentage,carbon_tax_usd
2025-01-01 00:00:00,0.08,0.89,1.00,8,45,0.025
2025-01-01 01:00:00,0.08,0.85,0.98,6,48,0.023
2025-01-01 02:00:00,0.08,0.82,0.97,7,52,0.022
2025-01-01 03:00:00,0.08,0.80,0.96,9,55,0.024
2025-01-01 04:00:00,0.08,0.83,0.97,11,58,0.026
2025-01-01 05:00:00,0.08,0.88,0.99,15,50,0.028
2025-01-01 06:00:00,0.08,1.15,1.05,28,38,0.035
2025-01-01 07:00:00,0.08,1.45,1.12,42,32,0.042
2025-01-01 08:00:00,0.08,1.75,1.20,55,28,0.048
2025-01-01 09:00:00,0.08,2.00,1.28,68,25,0.050
2025-01-01 10:00:00,0.08,2.15,1.35,78,24,0.049
2025-01-01 11:00:00,0.08,2.20,1.38,85,23,0.048
2025-01-01 12:00:00,0.18,2.25,1.40,95,22,0.047
2025-01-01 13:00:00,0.18,2.20,1.38,92,23,0.046
2025-01-01 14:00:00,0.18,2.10,1.35,88,25,0.045
2025-01-01 15:00:00,0.18,1.90,1.28,80,28,0.043
2025-01-01 16:00:00,0.08,1.60,1.18,65,32,0.038
2025-01-01 17:00:00,0.08,1.35,1.10,50,38,0.032
2025-01-01 18:00:00,0.08,1.20,1.05,38,42,0.029
2025-01-01 19:00:00,0.08,1.05,1.02,25,48,0.027
2025-01-01 20:00:00,0.08,0.95,1.00,18,52,0.025
2025-01-01 21:00:00,0.08,0.90,0.99,12,56,0.024
2025-01-01 22:00:00,0.08,0.87,0.98,10,60,0.023
2025-01-01 23:00:00,0.08,0.85,0.97,8,58,0.023
