timestamp,temperature_celsius,humidity_percent,wind_speed_kmh,precipitation_mm,cloud_cover_percent,solar_radiation_wm2,air_quality_index
2025-01-01 00:00:00,8.5,72,12.3,0.0,45,0.0,45
2025-01-01 01:00:00,8.2,74,11.8,0.0,50,0.0,42
2025-01-01 02:00:00,7.9,76,10.5,0.0,55,0.0,40
2025-01-01 03:00:00,7.6,78,9.2,0.0,60,0.0,38
2025-01-01 04:00:00,7.3,80,8.1,0.1,65,0.0,36
2025-01-01 05:00:00,7.1,81,7.5,0.2,70,5.2,35
2025-01-01 06:00:00,8.2,79,8.3,0.1,68,45.8,37
2025-01-01 07:00:00,10.5,72,10.2,0.0,55,120.5,42
2025-01-01 08:00:00,12.8,65,12.1,0.0,42,225.3,48
2025-01-01 09:00:00,15.2,58,13.5,0.0,35,320.7,52
2025-01-01 10:00:00,17.1,52,14.2,0.0,28,405.2,55
2025-01-01 11:00:00,18.5,48,14.8,0.0,22,480.9,58
2025-01-01 12:00:00,19.3,45,15.1,0.0,18,520.4,60
2025-01-01 13:00:00,19.8,43,15.3,0.0,15,535.6,61
2025-01-01 14:00:00,19.5,45,14.9,0.0,20,505.8,60
2025-01-01 15:00:00,18.2,50,14.2,0.0,25,420.3,57
2025-01-01 16:00:00,16.5,55,13.5,0.0,32,310.7,53
2025-01-01 17:00:00,14.2,62,12.8,0.0,40,185.2,48
2025-01-01 18:00:00,12.1,68,11.5,0.0,48,65.4,43
2025-01-01 19:00:00,10.8,72,10.3,0.0,52,12.1,41
2025-01-01 20:00:00,9.5,75,9.8,0.0,58,0.0,39
2025-01-01 21:00:00,8.9,76,9.2,0.0,62,0.0,38
2025-01-01 22:00:00,8.4,77,8.7,0.0,64,0.0,37
2025-01-01 23:00:00,8.1,78,8.2,0.0,66,0.0,36
