timestamp,temperature,vehicle_count,price,energy_charged,cost
2025-12-16 08:00:00,15.2,45,2.50,125.3,312.75
2025-12-16 08:15:00,15.5,52,2.50,142.8,357.00
2025-12-16 08:30:00,16.1,63,2.55,178.9,456.20
2025-12-16 08:45:00,16.8,71,2.55,201.5,513.83
2025-12-16 09:00:00,17.3,82,2.60,235.2,611.52
2025-12-16 09:15:00,18.1,95,2.60,268.7,698.62
2025-12-16 09:30:00,18.7,108,2.65,312.4,827.86
2025-12-16 09:45:00,19.2,124,2.65,356.8,944.52
2025-12-16 10:00:00,19.8,142,2.70,412.3,1113.21
2025-12-16 10:15:00,20.5,156,2.70,458.2,1237.14
2025-12-16 10:30:00,21.1,168,2.75,501.8,1379.95
2025-12-16 10:45:00,21.6,182,2.75,548.9,1509.48
2025-12-16 11:00:00,22.2,195,2.80,601.3,1683.64
2025-12-16 11:15:00,22.9,208,2.80,645.7,1807.96
2025-12-16 11:30:00,23.4,215,2.85,672.5,1916.63
2025-12-16 11:45:00,24.1,228,2.85,718.9,2048.87
2025-12-16 12:00:00,24.8,238,2.90,751.2,2178.48
2025-12-16 12:15:00,25.3,245,2.90,782.4,2268.96
2025-12-16 12:30:00,25.9,258,2.95,822.6,2426.67
2025-12-16 12:45:00,26.5,272,2.95,874.3,2579.09
2025-12-16 13:00:00,27.1,285,3.00,915.8,2747.40
2025-12-16 13:15:00,27.6,298,3.00,968.4,2905.20
2025-12-16 13:30:00,28.2,312,3.05,1025.7,3128.39
2025-12-16 13:45:00,28.8,325,3.05,1082.5,3301.63
2025-12-16 14:00:00,29.3,335,3.10,1125.8,3490.98
2025-12-16 14:15:00,29.9,348,3.10,1189.2,3686.52
2025-12-16 14:30:00,30.4,358,3.15,1235.6,3892.14
2025-12-16 14:45:00,31.0,372,3.15,1305.8,4113.27
2025-12-16 15:00:00,31.5,385,3.20,1358.2,4346.24
2025-12-16 15:15:00,32.1,398,3.20,1425.7,4562.24
2025-12-16 15:30:00,32.6,408,3.25,1472.3,4785.98
2025-12-16 15:45:00,33.2,420,3.25,1548.9,5033.93
2025-12-16 16:00:00,33.7,432,3.30,1608.4,5307.72
2025-12-16 16:15:00,34.3,445,3.30,1685.2,5561.16
2025-12-16 16:30:00,34.8,455,3.35,1742.5,5837.38
2025-12-16 16:45:00,35.4,468,3.35,1828.6,6125.81
2025-12-16 17:00:00,35.9,478,3.40,1892.3,6434.02
2025-12-16 17:15:00,36.5,490,3.40,1978.5,6727.90
2025-12-16 17:30:00,37.0,502,3.45,2058.3,7101.14
2025-12-16 17:45:00,37.6,512,3.45,2142.8,7389.66
2025-12-16 18:00:00,38.1,525,3.50,2225.4,7788.90
2025-12-16 18:15:00,38.6,535,3.50,2302.5,8058.75
2025-12-16 18:30:00,39.2,545,3.55,2378.9,8445.10
2025-12-16 18:45:00,39.8,558,3.55,2475.3,8787.31
2025-12-16 19:00:00,40.3,568,3.60,2548.2,9173.52
2025-12-16 19:15:00,40.9,580,3.60,2642.8,9514.08
2025-12-16 19:30:00,41.4,592,3.65,2735.4,9984.21
2025-12-16 19:45:00,42.0,602,3.65,2815.3,10275.85
2025-12-16 20:00:00,42.5,615,3.70,2908.5,10761.45
2025-12-16 20:15:00,43.1,628,3.70,3012.4,11145.88